id	timestamp	group
321	18	42
371	18	77
156	18	77
359	18	78
677	18	78
36	18	47
37	18	47
492	18	82
461	18	82
379	18	19
339	18	19
372	18	86
556	18	86
278	18	88
335	18	88
288	18	25
104	18	25
176	18	25
161	18	27
549	18	27
375	18	60
655	18	60
557	18	37
419	18	37
260	18	30
459	18	30
224	18	127
223	18	127
312	19	33
524	19	33
301	19	35
300	19	35
557	19	37
419	19	37
521	19	73
268	19	73
322	19	42
321	19	42
575	19	44
59	19	44
371	19	77
156	19	77
359	19	78
677	19	78
36	19	47
37	19	47
379	19	19
339	19	19
372	19	86
556	19	86
278	19	88
335	19	88
288	19	25
104	19	25
176	19	25
161	19	27
549	19	27
375	19	60
655	19	60
260	19	30
459	19	30
224	19	127
223	19	127
312	20	33
524	20	33
301	20	35
300	20	35
557	20	37
419	20	37
521	20	73
268	20	73
322	20	42
321	20	42
575	20	44
59	20	44
371	20	77
156	20	77
359	20	78
677	20	78
36	20	47
37	20	47
492	20	82
461	20	82
379	20	19
339	20	19
553	20	62
343	20	62
166	20	54
165	20	54
288	20	25
104	20	25
161	20	27
549	20	27
375	20	60
655	20	60
260	20	30
459	20	30
312	21	33
524	21	33
301	21	35
300	21	35
557	21	37
419	21	37
521	21	73
268	21	73
322	21	42
321	21	42
575	21	44
59	21	44
371	21	77
156	21	77
359	21	78
677	21	78
36	21	47
37	21	47
492	21	82
461	21	82
379	21	19
339	21	19
166	21	54
165	21	54
278	21	88
335	21	88
288	21	25
104	21	25
161	21	27
549	21	27
375	21	60
655	21	60
260	21	30
459	21	30
312	22	33
524	22	33
301	22	35
300	22	35
557	22	37
419	22	37
521	22	73
268	22	73
322	22	42
321	22	42
575	22	44
59	22	44
371	22	77
156	22	77
359	22	78
677	22	78
36	22	47
37	22	47
47	22	81
449	22	81
492	22	82
461	22	82
379	22	19
339	22	19
553	22	62
343	22	62
166	22	54
165	22	54
278	22	88
335	22	88
288	22	25
104	22	25
161	22	27
549	22	27
375	22	60
655	22	60
260	22	30
459	22	30
312	23	33
524	23	33
301	23	35
300	23	35
557	23	37
419	23	37
521	23	73
268	23	73
322	23	42
321	23	42
575	23	44
59	23	44
371	23	77
156	23	77
359	23	78
677	23	78
36	23	47
37	23	47
47	23	81
449	23	81
492	23	82
461	23	82
379	23	19
339	23	19
553	23	62
343	23	62
166	23	54
165	23	54
278	23	88
335	23	88
288	23	25
104	23	25
161	23	27
549	23	27
375	23	60
655	23	60
260	23	30
459	23	30
312	24	33
524	24	33
301	24	35
300	24	35
166	24	54
165	24	54
521	24	73
268	24	73
322	24	42
321	24	42
575	24	44
59	24	44
371	24	77
156	24	77
359	24	78
677	24	78
36	24	47
37	24	47
47	24	81
449	24	81
492	24	82
461	24	82
379	24	19
339	24	19
372	24	86
556	24	86
278	24	88
335	24	88
288	24	25
104	24	25
161	24	27
549	24	27
375	24	60
655	24	60
260	24	30
459	24	30
557	24	37
419	24	37
312	25	33
524	25	33
301	25	35
300	25	35
557	25	37
419	25	37
521	25	73
268	25	73
322	25	42
321	25	42
575	25	44
59	25	44
371	25	77
156	25	77
359	25	78
677	25	78
36	25	47
37	25	47
47	25	81
449	25	81
379	25	19
339	25	19
166	25	54
165	25	54
278	25	88
335	25	88
530	25	120
249	25	120
288	25	25
104	25	25
176	25	25
161	25	27
549	25	27
375	25	60
655	25	60
260	25	30
459	25	30
312	26	33
524	26	33
301	26	35
300	26	35
166	26	54
165	26	54
521	26	73
268	26	73
322	26	42
321	26	42
359	26	78
677	26	78
36	26	47
37	26	47
47	26	81
449	26	81
492	26	82
461	26	82
379	26	19
339	26	19
372	26	86
556	26	86
278	26	88
335	26	88
530	26	120
249	26	120
288	26	25
104	26	25
176	26	25
161	26	27
549	26	27
375	26	60
655	26	60
557	26	37
419	26	37
260	26	30
459	26	30
224	26	127
223	26	127
312	27	33
524	27	33
301	27	35
300	27	35
557	27	37
419	27	37
521	27	73
268	27	73
322	27	42
321	27	42
371	27	77
156	27	77
359	27	78
677	27	78
36	27	47
37	27	47
47	27	81
449	27	81
492	27	82
461	27	82
379	27	19
339	27	19
166	27	54
165	27	54
278	27	88
335	27	88
288	27	25
104	27	25
176	27	25
161	27	27
549	27	27
375	27	60
655	27	60
260	27	30
459	27	30
224	27	127
223	27	127
312	28	33
524	28	33
301	28	35
300	28	35
557	28	37
419	28	37
521	28	73
268	28	73
59	28	44
575	28	44
371	28	77
156	28	77
359	28	78
677	28	78
37	28	47
36	28	47
492	28	82
461	28	82
379	28	19
339	28	19
553	28	62
343	28	62
166	28	54
165	28	54
278	28	88
335	28	88
288	28	25
104	28	25
176	28	25
161	28	27
549	28	27
375	28	60
655	28	60
260	28	30
459	28	30
312	29	33
524	29	33
301	29	35
300	29	35
557	29	37
419	29	37
521	29	73
268	29	73
322	29	42
321	29	42
575	29	44
59	29	44
371	29	77
156	29	77
359	29	78
677	29	78
36	29	47
37	29	47
492	29	82
461	29	82
379	29	19
339	29	19
553	29	62
343	29	62
372	29	86
556	29	86
278	29	88
335	29	88
288	29	25
104	29	25
176	29	25
161	29	27
549	29	27
375	29	60
655	29	60
260	29	30
459	29	30
224	29	127
223	29	127
301	30	35
300	30	35
166	30	54
165	30	54
220	30	70
22	30	70
521	30	73
268	30	73
59	30	44
575	30	44
359	30	78
677	30	78
37	30	47
36	30	47
492	30	82
461	30	82
379	30	19
339	30	19
553	30	62
343	30	62
372	30	86
556	30	86
288	30	25
104	30	25
161	30	27
549	30	27
375	30	60
655	30	60
557	30	37
419	30	37
260	30	30
459	30	30
224	30	127
223	30	127
312	31	33
524	31	33
301	31	35
300	31	35
568	31	197
599	31	197
220	31	70
22	31	70
521	31	73
268	31	73
322	31	42
321	31	42
575	31	44
59	31	44
371	31	77
156	31	77
36	31	47
37	31	47
161	31	27
549	31	27
47	31	81
449	31	81
492	31	82
461	31	82
379	31	19
339	31	19
553	31	62
343	31	62
166	31	54
165	31	54
288	31	25
104	31	25
176	31	25
541	31	123
306	31	123
375	31	60
655	31	60
557	31	37
419	31	37
260	31	30
459	31	30
224	31	127
223	31	127
312	32	33
524	32	33
301	32	35
300	32	35
568	32	197
599	32	197
220	32	70
22	32	70
521	32	73
268	32	73
322	32	42
321	32	42
575	32	44
59	32	44
371	32	77
156	32	77
36	32	47
37	32	47
492	32	82
461	32	82
379	32	19
339	32	19
553	32	62
343	32	62
166	32	54
165	32	54
278	32	88
335	32	88
288	32	25
104	32	25
176	32	25
161	32	27
549	32	27
375	32	60
655	32	60
260	32	30
459	32	30
557	32	37
419	32	37
312	33	33
524	33	33
301	33	35
300	33	35
557	33	37
419	33	37
220	33	70
22	33	70
521	33	73
268	33	73
322	33	42
321	33	42
575	33	44
59	33	44
371	33	77
156	33	77
707	33	142
331	33	142
36	33	47
37	33	47
47	33	81
449	33	81
492	33	82
461	33	82
379	33	19
339	33	19
359	33	78
677	33	78
166	33	54
165	33	54
278	33	88
335	33	88
288	33	25
104	33	25
161	33	27
549	33	27
375	33	60
655	33	60
260	33	30
459	33	30
301	34	35
300	34	35
557	34	37
419	34	37
220	34	70
22	34	70
521	34	73
268	34	73
322	34	42
321	34	42
575	34	44
59	34	44
156	34	77
371	34	77
359	34	78
677	34	78
36	34	47
37	34	47
47	34	81
449	34	81
492	34	82
461	34	82
379	34	19
339	34	19
372	34	86
556	34	86
278	34	88
335	34	88
288	34	25
104	34	25
161	34	27
549	34	27
375	34	60
655	34	60
260	34	30
459	34	30
301	35	35
300	35	35
557	35	37
419	35	37
220	35	70
22	35	70
521	35	73
268	35	73
322	35	42
321	35	42
575	35	44
59	35	44
359	35	78
677	35	78
36	35	47
37	35	47
47	35	81
449	35	81
492	35	82
461	35	82
379	35	19
339	35	19
372	35	86
556	35	86
288	35	25
104	35	25
176	35	25
161	35	27
549	35	27
375	35	60
655	35	60
260	35	30
459	35	30
301	36	35
300	36	35
557	36	37
419	36	37
220	36	70
22	36	70
521	36	73
268	36	73
322	36	42
321	36	42
59	36	44
575	36	44
156	36	77
371	36	77
359	36	78
677	36	78
47	36	81
449	36	81
379	36	19
339	36	19
553	36	62
343	36	62
372	36	86
556	36	86
288	36	25
104	36	25
161	36	27
549	36	27
375	36	60
655	36	60
260	36	30
459	36	30
224	36	127
223	36	127
301	37	35
300	37	35
557	37	37
419	37	37
220	37	70
22	37	70
521	37	73
268	37	73
322	37	42
321	37	42
59	37	44
575	37	44
359	37	78
677	37	78
161	37	27
549	37	27
47	37	81
449	37	81
492	37	82
461	37	82
379	37	19
339	37	19
553	37	62
343	37	62
372	37	86
556	37	86
278	37	88
335	37	88
288	37	25
104	37	25
176	37	25
541	37	123
306	37	123
375	37	60
655	37	60
260	37	30
459	37	30
224	37	127
223	37	127
312	38	33
524	38	33
301	38	35
300	38	35
568	38	197
599	38	197
220	38	70
22	38	70
521	38	73
268	38	73
322	38	42
321	38	42
59	38	44
575	38	44
371	38	77
156	38	77
359	38	78
677	38	78
161	38	27
549	38	27
492	38	82
461	38	82
379	38	19
339	38	19
553	38	62
343	38	62
166	38	54
165	38	54
278	38	88
335	38	88
288	38	25
104	38	25
176	38	25
541	38	123
306	38	123
375	38	60
655	38	60
260	38	30
459	38	30
557	38	37
419	38	37
312	39	33
524	39	33
376	39	66
114	39	66
301	39	35
300	39	35
557	39	37
419	39	37
521	39	73
268	39	73
322	39	42
321	39	42
59	39	44
575	39	44
371	39	77
156	39	77
359	39	78
677	39	78
569	39	80
465	39	80
492	39	82
461	39	82
379	39	19
339	39	19
553	39	62
343	39	62
166	39	54
165	39	54
278	39	88
335	39	88
288	39	25
104	39	25
176	39	25
161	39	27
549	39	27
375	39	60
655	39	60
260	39	30
459	39	30
707	40	142
331	40	142
379	40	19
339	40	19
288	40	25
104	40	25
176	40	25
161	40	27
549	40	27
260	40	30
459	40	30
312	40	33
524	40	33
301	40	35
300	40	35
557	40	37
419	40	37
322	40	42
321	40	42
59	40	44
575	40	44
166	40	54
165	40	54
375	40	60
655	40	60
376	40	66
114	40	66
220	40	70
22	40	70
521	40	73
268	40	73
371	40	77
156	40	77
359	40	78
677	40	78
569	40	80
465	40	80
492	40	82
461	40	82
372	40	86
556	40	86
278	40	88
335	40	88
73	40	107
5	40	107
21	40	115
20	40	115
353	41	129
442	41	129
465	41	194
494	41	194
21	41	115
20	41	115
557	41	37
419	41	37
301	41	35
300	41	35
312	41	33
524	41	33
521	41	73
268	41	73
73	41	107
5	41	107
59	41	44
575	41	44
220	41	70
22	41	70
707	41	142
331	41	142
492	41	82
461	41	82
379	41	19
339	41	19
359	41	78
677	41	78
166	41	54
165	41	54
553	41	62
343	41	62
278	41	88
335	41	88
288	41	25
104	41	25
176	41	25
161	41	27
549	41	27
375	41	60
655	41	60
260	41	30
459	41	30
353	42	129
442	42	129
465	42	194
494	42	194
379	42	19
339	42	19
288	42	25
104	42	25
161	42	27
549	42	27
260	42	30
459	42	30
301	42	35
300	42	35
557	42	37
419	42	37
322	42	42
321	42	42
59	42	44
575	42	44
780	42	175
40	42	175
166	42	54
165	42	54
375	42	60
655	42	60
553	42	62
343	42	62
376	42	66
114	42	66
220	42	70
22	42	70
521	42	73
268	42	73
156	42	77
371	42	77
359	42	78
677	42	78
492	42	82
461	42	82
278	42	88
335	42	88
73	42	107
5	42	107
21	42	115
20	42	115
353	43	129
442	43	129
707	43	142
331	43	142
379	43	19
339	43	19
288	43	25
104	43	25
161	43	27
549	43	27
260	43	30
459	43	30
312	43	33
524	43	33
301	43	35
300	43	35
557	43	37
419	43	37
322	43	42
321	43	42
59	43	44
575	43	44
780	43	175
40	43	175
166	43	54
165	43	54
375	43	60
655	43	60
553	43	62
343	43	62
376	43	66
114	43	66
220	43	70
22	43	70
521	43	73
268	43	73
371	43	77
156	43	77
492	43	82
461	43	82
372	43	86
556	43	86
278	43	88
335	43	88
73	43	107
5	43	107
530	43	120
249	43	120
353	44	129
442	44	129
278	44	88
335	44	88
190	44	148
802	44	148
288	44	25
104	44	25
161	44	27
549	44	27
226	44	158
334	44	158
301	44	35
300	44	35
557	44	37
419	44	37
87	44	170
630	44	170
132	44	170
238	44	170
59	44	44
575	44	44
780	44	175
40	44	175
260	44	30
459	44	30
736	44	184
647	44	184
375	44	60
655	44	60
553	44	62
343	44	62
114	44	66
376	44	66
220	44	70
22	44	70
521	44	73
268	44	73
569	44	80
465	44	80
492	44	82
461	44	82
372	44	86
556	44	86
4	44	216
344	44	216
420	44	237
365	44	237
341	44	248
304	44	248
322	44	42
321	44	42
241	45	0
572	45	0
353	45	129
442	45	129
123	45	266
461	45	266
278	45	88
335	45	88
379	45	19
339	45	19
190	45	148
802	45	148
288	45	25
104	45	25
161	45	27
549	45	27
226	45	158
531	45	158
312	45	33
311	45	33
301	45	35
300	45	35
557	45	37
419	45	37
87	45	170
630	45	170
132	45	170
238	45	170
59	45	44
575	45	44
260	45	30
459	45	30
736	45	184
647	45	184
375	45	60
655	45	60
376	45	66
114	45	66
220	45	70
22	45	70
569	45	80
465	45	80
214	45	209
70	45	209
372	45	86
556	45	86
4	45	216
344	45	216
420	45	237
365	45	237
780	45	238
236	45	238
341	45	248
304	45	248
322	45	42
321	45	42
570	46	0
563	46	0
18	46	0
241	46	0
572	46	0
476	46	0
353	46	129
442	46	129
450	46	5
40	46	5
368	46	9
391	46	9
420	46	267
78	46	267
529	46	18
480	46	18
525	46	18
379	46	19
339	46	19
802	46	148
190	46	148
288	46	25
104	46	25
161	46	27
549	46	27
226	46	158
531	46	158
334	46	158
301	46	35
300	46	35
557	46	37
419	46	37
322	46	42
321	46	42
59	46	44
575	46	44
260	46	30
459	46	30
53	46	265
113	46	265
736	46	184
647	46	184
376	46	66
114	46	66
220	46	70
22	46	70
70	46	209
214	46	209
680	46	209
372	46	86
556	46	86
278	46	88
335	46	88
515	46	217
413	46	217
539	46	223
560	46	223
780	46	238
236	46	238
570	47	0
465	47	0
563	47	0
241	47	0
572	47	0
306	47	0
736	47	0
207	47	0
476	47	0
407	47	0
560	47	0
467	47	0
29	47	0
334	47	0
353	47	129
442	47	129
450	47	5
452	47	5
382	47	5
2	47	5
40	47	5
461	47	1
113	47	1
646	47	1
226	47	1
441	47	1
580	47	1
307	47	1
53	47	1
238	47	1
669	47	1
368	47	9
610	47	9
391	47	9
279	47	9
587	47	9
195	47	12
67	47	12
56	47	12
344	47	12
198	47	12
568	47	12
525	47	18
123	47	18
87	47	18
480	47	18
529	47	18
339	47	19
379	47	19
802	47	148
190	47	148
288	47	25
104	47	25
161	47	27
549	47	27
204	47	157
163	47	157
453	47	157
304	47	157
260	47	30
459	47	30
301	47	35
300	47	35
557	47	37
419	47	37
322	47	42
321	47	42
575	47	44
59	47	44
166	47	54
165	47	54
173	47	56
431	47	56
220	47	70
22	47	70
250	47	72
531	47	72
372	47	86
556	47	86
515	47	217
413	47	217
641	47	119
333	47	119
560	48	0
563	48	0
627	48	0
467	48	0
482	48	0
29	48	0
659	48	0
114	48	0
290	48	0
306	48	0
736	48	0
476	48	0
334	48	0
570	48	0
465	48	0
241	48	0
572	48	0
207	48	0
407	48	0
505	48	0
461	48	1
647	48	1
515	48	1
646	48	1
168	48	1
307	48	1
441	48	1
283	48	1
238	48	1
236	48	1
113	48	1
226	48	1
580	48	1
669	48	1
524	48	4
221	48	4
2	48	5
354	48	5
450	48	5
332	48	5
40	48	5
502	48	5
693	48	9
391	48	9
587	48	9
368	48	9
442	48	9
610	48	9
279	48	9
246	48	9
67	48	12
353	48	12
56	48	12
100	48	12
568	48	12
591	48	12
344	48	12
509	48	12
198	48	12
266	48	12
195	48	12
416	48	12
507	48	12
58	48	12
87	48	18
123	48	18
525	48	18
529	48	18
480	48	18
339	48	19
379	48	19
190	48	148
802	48	148
288	48	25
104	48	25
161	48	27
549	48	27
609	48	29
606	48	29
245	48	29
459	48	30
260	48	30
223	48	159
128	48	159
634	48	133
677	48	133
322	48	42
321	48	42
59	48	44
575	48	44
361	48	46
164	48	46
474	48	46
163	48	46
639	48	46
304	48	46
494	48	46
557	48	50
102	48	50
166	48	54
165	48	54
248	48	55
277	48	55
39	48	55
431	48	56
521	48	56
173	48	56
680	48	31
453	48	31
204	48	31
22	48	70
220	48	70
152	48	71
300	48	71
564	48	71
531	48	72
250	48	72
556	48	86
372	48	86
70	48	92
45	48	92
641	48	119
333	48	119
452	48	122
382	48	122
560	49	0
563	49	0
627	49	0
482	49	0
29	49	0
659	49	0
114	49	0
290	49	0
18	49	0
306	49	0
736	49	0
476	49	0
334	49	0
570	49	0
465	49	0
241	49	0
572	49	0
467	49	0
207	49	0
125	49	0
407	49	0
461	49	1
647	49	1
515	49	1
646	49	1
168	49	1
307	49	1
441	49	1
283	49	1
238	49	1
236	49	1
113	49	1
226	49	1
580	49	1
669	49	1
10	49	1
524	49	4
221	49	4
2	49	5
47	49	5
354	49	5
450	49	5
332	49	5
40	49	5
502	49	5
693	49	9
391	49	9
780	49	9
20	49	9
587	49	9
368	49	9
442	49	9
610	49	9
279	49	9
67	49	12
353	49	12
568	49	12
15	49	12
672	49	12
100	49	12
56	49	12
591	49	12
344	49	12
509	49	12
198	49	12
266	49	12
195	49	12
416	49	12
507	49	12
58	49	12
87	49	18
123	49	18
525	49	18
529	49	18
648	49	150
243	49	150
288	49	25
104	49	25
161	49	27
549	49	27
305	49	29
609	49	29
606	49	29
577	49	29
245	49	29
255	49	29
459	49	30
260	49	30
680	49	31
453	49	31
204	49	31
322	49	42
321	49	42
59	49	44
575	49	44
361	49	46
164	49	46
474	49	46
163	49	46
639	49	46
304	49	46
494	49	46
557	49	50
102	49	50
166	49	54
165	49	54
303	49	137
53	49	137
431	49	56
521	49	56
173	49	56
223	49	159
128	49	159
601	49	64
340	49	64
22	49	70
220	49	70
152	49	71
300	49	71
564	49	71
531	49	72
250	49	72
187	49	140
326	49	140
277	49	55
248	49	55
413	49	55
39	49	55
556	49	86
372	49	86
70	49	92
45	49	92
73	49	107
5	49	107
452	49	122
382	49	122
560	50	0
563	50	0
627	50	0
482	50	0
29	50	0
659	50	0
114	50	0
290	50	0
18	50	0
306	50	0
736	50	0
476	50	0
334	50	0
570	50	0
465	50	0
241	50	0
572	50	0
467	50	0
207	50	0
125	50	0
407	50	0
505	50	0
461	50	1
647	50	1
515	50	1
646	50	1
168	50	1
307	50	1
441	50	1
283	50	1
238	50	1
236	50	1
113	50	1
226	50	1
580	50	1
669	50	1
10	50	1
352	50	130
299	50	130
237	50	130
82	50	130
2	50	5
47	50	5
554	50	5
450	50	5
332	50	5
666	50	5
452	50	5
382	50	5
40	50	5
502	50	5
337	50	137
303	50	137
53	50	137
67	50	12
353	50	12
568	50	12
15	50	12
672	50	12
100	50	12
56	50	12
591	50	12
344	50	12
564	50	12
509	50	12
198	50	12
266	50	12
195	50	12
416	50	12
507	50	12
58	50	12
707	50	142
331	50	142
468	50	145
127	50	145
74	50	145
87	50	18
123	50	18
525	50	18
529	50	18
339	50	19
379	50	19
648	50	150
243	50	150
288	50	25
104	50	25
161	50	27
549	50	27
305	50	29
609	50	29
606	50	29
26	50	29
577	50	29
245	50	29
255	50	29
459	50	30
260	50	30
680	50	31
453	50	31
64	50	31
204	50	31
384	50	160
43	50	160
634	50	133
677	50	133
321	50	42
322	50	42
59	50	44
575	50	44
361	50	46
164	50	46
474	50	46
163	50	46
639	50	46
304	50	46
494	50	46
102	50	50
557	50	50
166	50	54
165	50	54
693	50	9
391	50	9
780	50	9
20	50	9
587	50	9
368	50	9
442	50	9
610	50	9
279	50	9
156	50	9
431	50	56
173	50	56
223	50	159
128	50	159
601	50	64
340	50	64
641	50	67
365	50	67
22	50	70
220	50	70
152	50	71
300	50	71
644	50	140
154	50	140
187	50	140
211	50	140
326	50	140
393	50	140
277	50	55
248	50	55
413	50	55
71	50	206
458	50	206
70	50	92
45	50	92
585	50	249
383	50	249
560	51	0
563	51	0
627	51	0
482	51	0
29	51	0
659	51	0
114	51	0
290	51	0
18	51	0
306	51	0
736	51	0
476	51	0
334	51	0
570	51	0
465	51	0
241	51	0
572	51	0
467	51	0
207	51	0
125	51	0
407	51	0
505	51	0
461	51	1
647	51	1
515	51	1
646	51	1
168	51	1
307	51	1
441	51	1
283	51	1
238	51	1
113	51	1
236	51	1
226	51	1
580	51	1
669	51	1
10	51	1
133	51	130
352	51	130
299	51	130
237	51	130
82	51	130
360	51	130
524	51	4
221	51	4
2	51	5
47	51	5
554	51	5
332	51	5
666	51	5
452	51	5
382	51	5
40	51	5
502	51	5
337	51	137
303	51	137
